id	filename	md5	size	state
5145b662-3406-4d7f-9280-8971e50976ca	efa08bc0-435f-49c9-8012-a93c7ab1835b.rna_seq.genomic.gdc_realn.bam	c3970a6a9ed7ee2d7d3b8d3f4b0e749a	17302274381	released
3f7c504b-7b7e-4f34-bd60-05d0bc515f2b	d6f9022d-d1e4-4ad9-aea3-793e44a4539d.rna_seq.genomic.gdc_realn.bam	dad1cfb91aad0a1a90f7e1f725bbad21	13339940376	released
485c08e2-5c9b-4421-abe4-0d06429a0d10	01d2979b-0f37-41b8-bc34-98373073524e.rna_seq.genomic.gdc_realn.bam	05d23badc6d421afae405c3d2217c493	9849485684	released
a4b55e43-3392-4c57-a45d-7e29076f682e	f02be941-5cca-4b9a-b975-6ba11225cdd9.rna_seq.genomic.gdc_realn.bam	e9246c64677ae6972745f37f3e138dbc	14045429845	released
3fc8da4a-a354-4b39-9fed-e853d557e420	3097c537-e0fd-4973-8271-18f89e6f819d.rna_seq.genomic.gdc_realn.bam	2a2181562a005736a2f28de0c1c4c10c	12670342548	released
b89376b3-bf64-43e6-97c2-20c36e842c60	53fb23ee-37c4-40ad-bc42-77a07f955f26.rna_seq.genomic.gdc_realn.bam	4bf554a2a83ca651543c10380830cfd3	13369991087	released
9d34fc94-15ad-43fe-b6be-a2d46dccff86	78d24f7b-87ff-456b-a33f-a830284f7b77.rna_seq.genomic.gdc_realn.bam	2834cf51c490f588028a8165d1f3aa66	11741261397	released
2f4ce08d-8bfb-47c7-bd56-7e3b8e6e95ab	f9d22bde-115b-4a30-8311-02ea7f848dea.rna_seq.genomic.gdc_realn.bam	4fc60a664b7e0972453e090d0d0f4fa7	13204551904	released
38a7932c-c77d-47f2-a268-acb5d9a53e72	b53a4aee-c493-443c-a85a-9df2350183a3.rna_seq.genomic.gdc_realn.bam	a2365b0f4aa0df2b6e7505bea836d464	15788296776	released
65e77562-21bc-47b9-a805-5865fba88d7e	a2a24a94-d1c7-47e7-afbc-b76823c361ce.rna_seq.genomic.gdc_realn.bam	56999fb621b519b04c5dedc5aa3cde5d	11954920036	released
9467bb34-7fa2-4489-9e7a-cc2f82066e0a	26e4679c-7ff7-4d88-a1fc-b382f4971b98.rna_seq.genomic.gdc_realn.bam	e62fd5f79a91053455cabf313057f97c	12918616386	released
878e394a-5438-414d-b33a-ca11c542d7a4	7b733f14-fac0-4617-a332-4cdec12412aa.rna_seq.genomic.gdc_realn.bam	610f778043b5c1fa8959814220bd0d41	18097080100	released
eb8c73f0-43da-4026-8541-55d24754d8a5	dffbd8cc-c66d-429c-8b1c-8ecc05d5f4a5.rna_seq.genomic.gdc_realn.bam	b0f5ca52f8fcd3ccf7a5022aaf2e18f7	13999158819	released
1f0c1b7d-80eb-4390-946c-fa5c7a36b454	908ccfe9-64ec-42de-89a3-9a1eec2bac23.rna_seq.genomic.gdc_realn.bam	330166be712a0f34edce0eb885301f88	14085074595	released
9114f619-62f8-4fc3-a76e-d2c478bf6f00	ae08ca88-5a11-43e6-a1ab-62962d1318e4.rna_seq.genomic.gdc_realn.bam	761e29283853a6aa46cf97dc4fb2de1d	7257891608	released
06b8a92f-7ba9-416b-99a6-c7dbb1ff9521	a33b9b1a-13e1-403a-a074-05d80fc9709c.rna_seq.genomic.gdc_realn.bam	2c2b3067942815fcd0940a03e726d320	14103035009	released
063d6f53-f663-4fa8-9ae0-78bc7b4d94cf	598b650c-3a2d-4f5b-a0a0-998cddd05b56.rna_seq.genomic.gdc_realn.bam	d564eacd1ef70f7815a21c85a2151403	13134417339	released
31a1231b-2d76-4d04-9c41-6113c57f1360	6efba343-b461-4bcf-b40c-9115a3b4dc57.rna_seq.genomic.gdc_realn.bam	802ae1bd4827358af167c58f1d27c462	13295913382	released
d418d144-3526-4101-a4b0-0bb7f45920cc	3857429c-5e95-46b4-901a-169fb66d6370.rna_seq.genomic.gdc_realn.bam	1ffa5ed01019f958ebc2d581d55529f0	15992641686	released
9462014f-e6d4-473f-8896-f8a25ee2e8af	be66a14d-b100-4e52-84dd-ab97d4ed12dc.rna_seq.genomic.gdc_realn.bam	0ce9c8013724204e4adad46ab967117a	11143291016	released
6fc1ef36-d296-458c-940c-6ccf45e0878c	f73b7083-6cd8-48fb-b80b-1ce18256078b.rna_seq.genomic.gdc_realn.bam	153ae21db1f3ef5bfed4673781412c4d	12946243633	released
9ebfd7de-7143-483c-86fb-c0543e32a9a5	79753c34-d968-48b7-9341-2c12e51f4407.rna_seq.genomic.gdc_realn.bam	21806bce6c13a347c92481cc44cff923	8264396817	released
155b852f-e750-4660-b333-011c500b3d60	9e1941aa-ba8e-4f81-b906-3bd6609460df.rna_seq.genomic.gdc_realn.bam	313f2d396dbf2f6f242aa541a7d9c2e7	10128896214	released
f7d9bca3-0825-41ba-9c2c-e1a5f2d00b12	c49e6192-ad89-421e-876f-c91b5dbdf5c7.rna_seq.genomic.gdc_realn.bam	ed2ea5ddda0b5096ce897f0c2c5a1b1d	12139458765	released
8c7045ff-2df4-4bbe-bfac-0ae56cef5844	78808f68-f3e5-49f5-a3a2-206b3abc8f5a.rna_seq.genomic.gdc_realn.bam	ee765cd8932b544ee824533d8f8f4a64	10331828218	released
bba6c7a1-4f9b-401c-80e3-12ec3628ed7d	c5f76b50-65ef-4938-8c09-003612326f43.rna_seq.genomic.gdc_realn.bam	bcd46b7dbe833dc5ae568cee5cc56b0e	13895782990	released
3cdac0e3-8fde-421d-860e-8a5dc6e9891c	3f1794d4-1518-4c10-b07f-f9d6f91ea1ab.rna_seq.genomic.gdc_realn.bam	9bb14e0f9fa89f681bccedbfc68ae781	13045985378	released
f3713f8e-a00a-44af-9f98-e0f7c2c8ab36	768a6c71-c4af-43de-a2c9-6e5b10cc027b.rna_seq.genomic.gdc_realn.bam	0cefd00e244ee2b26b5c61890c195fdd	9926021749	released
423227d5-3138-458c-aacc-6e5673a6d7c0	1282de13-faa5-4cac-97a5-d01208f21e8d.rna_seq.genomic.gdc_realn.bam	8b170fc38142927dab8b6777b581a5c4	14824175390	released
2b6a99cf-4749-4fcd-afa3-9dd2c03ad372	a423ad2c-08e6-463f-b078-856131c18d6c.rna_seq.genomic.gdc_realn.bam	0fb5f3023e48d2f6bcf1e085e07ffd1c	10179356721	released
fc543eb8-ba58-4ba5-8a00-5f1ec3d27386	70a57d4d-1950-4fb4-82ac-76a7551d8ce5.rna_seq.genomic.gdc_realn.bam	704ccf39dc4dd8d0a784ee78083e5d1e	20789014487	released
5e9f1879-97fe-4af9-99ea-7cd9e983188e	a476c3ac-b816-4096-90e1-2581c3d42843.rna_seq.genomic.gdc_realn.bam	951b6b192f5234abca54c41a99f78437	10105108020	released
a7798ca1-8973-4627-9367-960d57d52c71	1e47ef65-3e88-4487-ab92-7eac6e3295e1.rna_seq.genomic.gdc_realn.bam	0b78631e7dfac4c130263f00933220ef	11187746981	released
c45f6119-ee15-4d3f-b648-67dd92be580c	81cbecf9-ecdd-4e15-9866-d3644e31ddda.rna_seq.genomic.gdc_realn.bam	1b9d5f4df132e0895a90407caf67141c	11192090235	released
3f783f81-62f8-48ad-8346-30d9432b6445	65f408c7-a01c-48f3-b660-7ce1eaa21226.rna_seq.genomic.gdc_realn.bam	6a52a8acacc83d828f0e9e4c746b3af8	11646529672	released
14618555-3c88-4e4d-9f6e-054a8af0a2b3	effc9dd7-5df7-4a75-a632-22beefa77966.rna_seq.genomic.gdc_realn.bam	ceceb364cf117b23ed953666e7c1e147	11539197617	released
4d172d1a-8cca-40b1-b375-192c599dc3e5	7b4fa6dd-77fb-4f11-84bc-1b82246d2875.rna_seq.genomic.gdc_realn.bam	b57baa9a845cf53bdc0cf19a65b77186	21538750083	released
1221550b-5404-4488-ac42-d5ca30d8829a	08ad5114-b429-4e3f-a602-d48597661d4a.rna_seq.genomic.gdc_realn.bam	023a366228bcb6ee1bf17c8902fbffb0	13919386873	released
eba4d3f5-ac6e-40e9-8c15-945bf54cf4af	b699e4d4-fa7e-49eb-b089-faa77591a505.rna_seq.genomic.gdc_realn.bam	9a77d8b0a0df0d540bcbda974b3b8ae4	12478249512	released
247e3430-12ae-4ef5-916d-7f3b5ace486d	b4f5c615-d86f-4ecb-a6e7-e52e9a38dc30.rna_seq.genomic.gdc_realn.bam	23c881a5b76151da68a2a179b50ddd44	11653837726	released
778d9de5-3513-47fb-8fac-000b4ec144e4	faf7da20-7b26-429f-9784-d5b9b3649876.rna_seq.genomic.gdc_realn.bam	33573109aaa7b2206efdf20db6622994	11719536895	released
5d16a8f0-b93c-43fe-9ae2-a5b1a8157af5	8a3d24e2-273a-46bc-9099-2005bef7285f.rna_seq.genomic.gdc_realn.bam	941d36ae2d87bb84dc4068e84fa2d91b	11444578012	released
55952f04-a96d-4d72-8356-5de5fcdd4021	ec68dbad-d7f4-40fb-85bd-4385dd8ee98f.rna_seq.genomic.gdc_realn.bam	bf387585053d1a85ea40f006182d65e1	12046653993	released
c55e86a8-3508-4020-84ff-5ee501045392	b4f6c689-e785-4e5c-9a5d-bb69c6b8a471.rna_seq.genomic.gdc_realn.bam	6333dfca3659492df5e07153709b3d89	11494591261	released
2980628a-d155-48a6-bcd0-5bd75392479b	ed375afb-0c4b-4af3-a344-963a4105c67c.rna_seq.genomic.gdc_realn.bam	0aa580e56e4bafe46b9b58f2a025eba2	14643402187	released
f9c36f84-095d-4ead-ab04-abdfb1794d4b	59b4c497-0d18-49bb-a297-84a07b6d3a4a.rna_seq.genomic.gdc_realn.bam	093b267543cf32e3299cdfa4a6853de0	16103290905	released
24d0d50d-a30c-4ae4-90df-0455c77c569b	447258c2-7293-45f7-8325-a26958b0b3e7.rna_seq.genomic.gdc_realn.bam	71e57dcd562e407e4d0e4dbbbfdf1f31	15893572434	released
50e70ef9-24f0-4811-9f23-0a5d9aafaec4	3990ec5b-2d68-4c05-b514-f518f28d5fba.rna_seq.genomic.gdc_realn.bam	37802f90d295f3abed8c2f40c1b85781	11863750343	released
0b3868e2-1bf2-4d66-8eb6-5eaa190801f4	2495e8d3-1552-4249-bf07-9e7ecc633bbb.rna_seq.genomic.gdc_realn.bam	5a56ee3dfb82618b59184a710a08deb9	13474396036	released
3ff38d42-90f9-4199-b20b-2a33068c6b4e	8805f42e-06d4-4907-9639-ee72209ae671.rna_seq.genomic.gdc_realn.bam	ff8163772ac3c0460f8d4113a2e26ebf	10573534851	released
f70731b0-342a-43d5-8006-caf68bb8309a	cb166fbf-9348-4416-9295-191bc15e19a0.rna_seq.genomic.gdc_realn.bam	3a47bc8e8f15b5d036792ce0fd8e9109	14046574056	released
91304d15-53c8-4a29-8e0f-9e6e371cf909	218168e2-0f19-4081-a27b-11040c170c0d.rna_seq.genomic.gdc_realn.bam	4339019326749f0c9cf3d3c37590fb55	14747780880	released
a1660fe5-1eb7-4eef-b62e-6883f5ce35ae	746abe2a-14d0-4ce7-a043-150a18aad57c.rna_seq.genomic.gdc_realn.bam	f20a7b95af57e2e35e952483b2a52a13	13570494373	released
7ef1a598-fff5-4391-80c8-6191a763ee19	d2b9035a-7361-47ce-952c-6aba34915b05.rna_seq.genomic.gdc_realn.bam	b2156f6b14d90cf14473da9654acf65b	12448482089	released
4ba21a4c-4a7b-42c4-beb3-415645a761eb	a1fd5c4b-4985-48da-89d5-ce63d701a35a.rna_seq.genomic.gdc_realn.bam	293cb5bd48d3569817e5aa853b1ed561	13463180195	released
1c856a8f-9441-4fb7-b39c-dbb7cc73c3d5	c049f785-1f37-4693-8d8d-1f19edb18c8c.rna_seq.genomic.gdc_realn.bam	82697cdb56947930b7d797e17dee6d61	14893918287	released
ce9c192d-94bf-4b2b-a8b2-62d5770a016d	52e143e8-d200-45b7-88fe-722095dd8ba6.rna_seq.genomic.gdc_realn.bam	d1dce89e61ce7e7a6fa0d29bc49c22e9	15016072207	released
28957e47-04d8-4e3e-b965-310097417c3f	aeda7370-e4a2-41ff-83e9-340943ba2108.rna_seq.genomic.gdc_realn.bam	0d25d4d72a6f04a3f993999e374ab91a	18606903594	released
160b1d68-c067-4983-a2ed-03f7c97c5659	9a6ca3b7-6934-480b-add1-a107c6e9cd77.rna_seq.genomic.gdc_realn.bam	ac0b137be958d4383b94cc3aa7ab6237	21232676782	released
ec863286-0db7-48d5-b97d-e488cd5d4acd	30241cff-a08a-4b1a-8d0e-24885a02fba2.rna_seq.genomic.gdc_realn.bam	6078974ecf08978a7314512119cdafcb	17054548801	released
6e9bbf69-8cb1-4dae-955b-cc78664bd00d	ac6c4781-6fd8-488b-80fe-99dfb13aff6f.rna_seq.genomic.gdc_realn.bam	308fa54c5d557ac15d30d522cc738975	11071350279	released
ded83ddd-b353-424c-b029-d3e29d1d192e	e88f0cba-b1b5-4df2-b600-25e1d711883b.rna_seq.genomic.gdc_realn.bam	e23f0e6ad0d3ba7f30a834690a314ef1	14505818989	released
13f31dec-cc8e-4b3b-8448-12787930a2af	12ffdd1e-01a6-4710-bd5e-64a43f3acfd8.rna_seq.genomic.gdc_realn.bam	1879162179667f6ee30c0047e582f2ef	18579189665	released
802814c0-0fdc-494e-aff4-6af88a03af10	abb5d245-387f-4f6b-b376-93b0aece0381.rna_seq.genomic.gdc_realn.bam	09c4153854924584fc355bda72104358	18105616815	released
1c624de7-b881-4dcf-89f7-edf041147ca6	8c1b57f7-c0fc-4859-842a-073cf409cace.rna_seq.genomic.gdc_realn.bam	10453c19522c3378301027bfe88a9051	13931982322	released
78b91a9a-11a4-4126-8eac-ae81d1a25603	a671163b-2faf-49ae-b058-99bd3aa7787a.rna_seq.genomic.gdc_realn.bam	d9cfea22000b494dc19a84a4dd0ead44	12424626600	released
396359f8-3dc6-43b5-960b-192666c1a689	eb987f2c-d43d-4e3a-bb7b-d2d13a16e414.rna_seq.genomic.gdc_realn.bam	12279cb01419d470b169604f6dd41cc3	9515262569	released
fdaf8f0e-31dd-42aa-b716-9cef7b170806	11ef4584-efa0-48b5-bbbf-f74a1e1cc4b1.rna_seq.genomic.gdc_realn.bam	546d9ee753e18d74b07b03f6a1347980	10394150938	released
e801583e-fed2-4c89-9068-3cf215985903	fa235e7b-ffbd-4721-86dc-e5757eda5df5.rna_seq.genomic.gdc_realn.bam	dfcfef090cd5420203ff6492c5f0dfb8	16026836350	released
fd61ebb7-eb96-4b94-b6ed-2df2d9b170ea	c15c65a1-6265-4cde-95cd-b9c9bb80a05a.rna_seq.genomic.gdc_realn.bam	285a3e3f2b5b093c860810dff364d02e	11642210858	released
1b1ae21e-a581-4dcc-84de-21fd01f48107	deb07d4b-e51e-422e-bc49-562cdfaad401.rna_seq.genomic.gdc_realn.bam	7504d12bb21c850897395b538bf66a50	8745786588	released
c88d8ff6-35bf-4a2e-8f41-3230afe91819	b2d5bb42-f354-40b8-94cb-db9d59339dae.rna_seq.genomic.gdc_realn.bam	e143edc4a16120067761beedcfa2d578	19676557606	released
e42f7acf-d6a9-4b96-b9df-672e5e2bb1b8	3391df88-ca23-4704-a81e-7cbe6c6755d1.rna_seq.genomic.gdc_realn.bam	e5d0eddd0192949c3202e4f5ee9928dd	15568884001	released
098e3005-659d-4fb4-a99c-4f046e3e71c8	153b0acc-2389-437d-9a9a-8ca486e94fa9.rna_seq.genomic.gdc_realn.bam	a519863fe78c9aba5284018eec94ea5f	9908726696	released
9c1cde8e-3eca-4860-9fba-7892c0d3f906	0d01ecff-07e9-46e8-b68e-10d3f82db01b.rna_seq.genomic.gdc_realn.bam	7732fb5745459bf04c1a9b8db1e05129	16942351522	released
67ce4606-0144-4972-a45a-fede9607d126	1ce07123-3ac3-412f-a8b6-e84172212cc4.rna_seq.genomic.gdc_realn.bam	e3c6141ca9e31950a83efeb7cc202a38	16883494239	released
88374c0b-ca52-4057-ae63-d0009c0126fc	056c7964-4428-40b0-803a-f4b3765e56b6.rna_seq.genomic.gdc_realn.bam	3e9c2dbe2f0e69b1c5ef4b41649b9737	12394070854	released
83e44c51-bf96-4140-9f7b-4d8c5092815f	adcb23f5-ce79-4f8f-aa6d-0677dfbfa388.rna_seq.genomic.gdc_realn.bam	50d871328f5e0321d01c0793e35a9f8b	12487334292	released
1878064e-4d0f-441e-8568-72477756a830	f3422c3a-01f7-40b0-a9df-a087613c463b.rna_seq.genomic.gdc_realn.bam	548d582112c740415e7ad2da72216bcf	16642384088	released
4a43051a-a369-40c6-861f-27ada88fcca7	022a80af-e2cb-4ebe-a7bb-be475aa5527b.rna_seq.genomic.gdc_realn.bam	51cfbacb07ab61385ca0ee752c3854c1	19407172527	released
eda43954-59db-4281-9634-5a4e3d172781	8bd55786-5986-49d4-a490-5cd5fff685a4.rna_seq.genomic.gdc_realn.bam	63a4d5001d0c0643d46c2fcadaf7a3df	17300031513	released
